INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,2,24,2,5
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,2,25,1,5
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,3,19,1,8
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,3,23,1,8
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,3,24,1,8
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,3,25,1,8
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,4,10,1,12
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,4,22,2,12
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,4,24,1,12
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,4,26,3,12
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,5,20,1,17
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,5,22,1,17
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,5,24,5,17
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,6,22,1,21
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,6,26,1,21
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,7,12,1,29
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,7,24,2,29
INLAPL-040813-RV-7-4-AB,Roberto Vazquez,8/4/13,2013,9:49,10:25,0:36,2,7,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,8.25,2.5,16.5,5,12.375,3.75,27.84963,-115.16458,57.2,14,6,90,Azul,7,25,1,29
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,1,17,1,7
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,2,14,1,8
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,2,23,1,8
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,3,21,1,10
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,3,23,2,10
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,4,21,1,11
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,4,22,1,11
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,5,10,1,13
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,5,19,1,13
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,5,23,1,13
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,5,25,1,13
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,6,21,1,19
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,6,22,1,19
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,7,23,1,22,,,,,
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,8,12,1,25,,,,,
INLAPL-040813-RV-8-5-AB,Roberto Vazquez,8/4/13,2013,11:30,12:05,0:35,2,8,5,5,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.5,5,14.19,4.3,16.5,5,15.345,4.65,27.85009,-115.17052,57.2,14,7,330,Azul,8,23,1,25,,,,,
INLAPL-040813-CB-7-6-AB,Charly Boch,8/4/13,2013,10:19,10:49,0:30,2,7,6,6,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,48.18,14.6,45.21,13.7,48.18,14.6,46.695,14.15,27.84576,-115.17623,57.2,14,5,0,Azul,N/A,0,0,0,,,,,
INLAPL-040813-CB-8-7-AB,Charly Boch,8/4/13,2013,11:42,12:12,0:30,2,8,7,7,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,24.09,7.3,29.7,9,29.7,9,26.895,8.15,27.84856,-115.17483,57.2,14,4,0,Azul,N/A,0,0,0,,,,,
INLADU-030813-RV-9-1-AB,Roberto Vazquez,8/3/13,2013,10:20,10:57,0:37,2,9,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,33.7,10.2,36,10.9,36,10.9,34.8,10.55,27.84521,-115.14113,57.2,14,10,270,Azul,1,23,1,22,,17,n/a,3,3
INLADU-030813-RV-10-2-AB,Roberto Vazquez,8/3/13,2013,11:55,12:31,0:36,2,10,2,2,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,32,9.7,27.1,8.2,32,9.7,29.5,8.95,27.84281,-115.14115,57.2,14,8,30,Azul,1,23,1,16,,17,n/a,3,3
INLADU-030813-JF-7-3-AB,Jesus Flores,8/3/13,2013,10:46,11:22,0:36,2,7,3,3,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,43.2,13.1,43.2,13.1,43.2,13.1,43.2,13.1,27.84257,-115.14294,55.4,13,7,210,Azul,N/A,0,0,0,,1,n/a,0,0
INLADU-030813-JF-8-4-AB,Jesus Flores,8/3/13,2013,12:15,12:58,0:43,2,8,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,21.5,6.5,20.46,6.2,21.5,6.5,21,6.35,27.84319,-115.1423,62.6,17,8,120,Azul,1,17,1,12,,13,n/a,1.6,1.6
INLADU-030813-JF-8-4-AB,Jesus Flores,8/3/13,2013,12:15,12:58,0:43,2,8,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,21.5,6.5,20.46,6.2,21.5,6.5,21,6.35,27.84319,-115.1423,62.6,17,8,120,Azul,1,20,1,12,,15,n/a,2.3,2.3
INLADU-030813-JF-8-4-AB,Jesus Flores,8/3/13,2013,12:15,12:58,0:43,2,8,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,21.5,6.5,20.46,6.2,21.5,6.5,21,6.35,27.84319,-115.1423,62.6,17,8,120,Azul,1,22,1,12,,17,n/a,2.7,2.7
INLADU-030813-JF-8-4-AB,Jesus Flores,8/3/13,2013,12:15,12:58,0:43,2,8,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,21.5,6.5,20.46,6.2,21.5,6.5,21,6.35,27.84319,-115.1423,62.6,17,8,120,Azul,1,23,1,12,,17.464,,3.009514754,3.009514754
INLADU-030813-JF-8-4-AB,Jesus Flores,8/3/13,2013,12:15,12:58,0:43,2,8,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,21.5,6.5,20.46,6.2,21.5,6.5,21,6.35,27.84319,-115.1423,62.6,17,8,120,Azul,2,19,1,23,,14.628,,2.04153471,2.04153471
INLADU-030813-JF-8-4-AB,Jesus Flores,8/3/13,2013,12:15,12:58,0:43,2,8,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,21.5,6.5,20.46,6.2,21.5,6.5,21,6.35,27.84319,-115.1423,62.6,17,8,120,Azul,2,20,1,23,,15.337,,2.264504763,2.264504763
INLADU-030813-CB-9-5-AB,Charly Boch,8/3/13,2013,10:42,11:12,0:30,2,9,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,49.5,15,42.9,13,49.5,15,46.2,14,27.84123,-115.14169,59,15,8,100,Azul,N/A,0,0,0,,1.157,,0.007886817,0.007886817
INLADU-030813-CB-10-6-AB,Charly Boch,8/3/13,2013,12:05,12:35,0:30,2,10,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,19.8,6,26.4,8,26.4,8,23.1,7,27.84247,-115.1415,59,15,6,60,Azul,N/A,0,0,0,,1.157,,0.007886817,0.007886817
INLADU-040813-JF-9-7-AB,Jesus Flores,8/4/13,2013,10:10,10:41,0:31,2,9,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,56.43,17.1,57.09,17.3,57.09,17.3,56.76,17.2,27.84896,-115.14153,55.4,13,8,270,Azul,N/A,0,0,0,,1.157,,0.007886817,0.007886817
INLADU-040813-JF-10-8-AB,Jesus Flores,8/4/13,2013,11:23,11:55,0:32,2,10,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",1,22.11,6.7,31.02,9.4,31.02,9.4,26.565,8.05,27.84295,-115.14073,55.4,13,7,150,Azul,1,15,1,15,,11.792,,1.273439405,1.273439405
INREVE-050813-RV-11-1-AB,Roberto Vazquez,8/5/13,2013,10:30,11:01,0:31,2,11,1,1,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,56.1,17,60.06,18.2,60.06,18.2,58.08,17.6,27.86215,-115.19112,53.6,12,6,270,Azul,N/A,0,0,0,,1.157,,0.007886817,0.007886817
INREVE-050813-RV-12-2-AB,Roberto Vazquez,8/5/13,2013,12:12,12:55,0:43,2,12,2,2,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,33.66,10.2,27.72,8.4,33.66,10.2,30.69,9.3,27.86503,-115.8815,55.4,13,6.5,60,Azul,N/A,0,0,0,,1.157,,0.007886817,0.007886817
INREVE-050813-JF-11-3-AB,Jesus Flores,8/5/13,2013,10:01,10:26,0:25,2,11,3,3,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,43.56,13.2,40.26,12.2,43.56,13.2,41.91,12.7,27.86225,-115.19193,55.4,13,6,60,Azul,N/A,0,0,0,,,,,
INREVE-050813-JF-12-4-AB,Jesus Flores,8/5/13,2013,12:01,12:29,0:28,2,12,4,4,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,45.87,13.9,32.01,9.7,45.87,13.9,38.94,11.8,27.86168,-115.18847,57.2,14,4,270,Azul,N/A,0,0,0,,,,,
INREVE-050813-CB-11-5-AB,Charly Boch,8/5/13,2013,10:25,10:55,0:30,2,11,5,5,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,56.1,17,52.8,16,56.1,17,54.45,16.5,27.86502,-115.19322,55.4,13,5,0,Azul,N/A,0,0,0,,,,,
