ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Oxyjulius californica,15,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Embiotoca jacksoni,10,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Embiotoca jacksoni,10,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Embiotoca jacksoni,10,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Sebastes auriculatus,40,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Sebastes auriculatus,40,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Embiotoca lateralis,30,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Sebastes brevispinis,25,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Sebastes brevispinis,25,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Sebastes chrysomelas,20,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Rhacochilus vacca,35,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Rhacochilus vacca,35,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Rhacochilus vacca,35,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Rhacochilus vacca,35,1,n/a
ERPUBA-120813-AH-2-2-CP,Arturo Hernandez,8/12/13,2013,12:50,13:05,0:15,1,1,2,2,"Punta Baja, El Rosario, Baja California",2,31,9.4,33.7,10.2,33.7,10.2,32.3,9.8,29.95519,-115.81548,51.8,11,5,n/a,Rhacochilus vacca,35,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Semicossyphus pulcher,25,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Semicossyphus pulcher,25,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Embiotoca lateralis,25,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Embiotoca lateralis,25,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Embiotoca lateralis,25,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Embiotoca lateralis,25,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Oxyjulius californica,10,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Oxyjulius californica,10,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Oxyjulius californica,10,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Oxyjulius californica,10,1,n/a
ERPUBA-120813-AH-3-3-CP,Arturo Hernandez,8/12/13,2013,1:13,1:28,0:15,1,2,3,3,"Punta Baja, El Rosario, Baja California",2,37,11.2,35.3,10.7,37,11.2,36.1,11,29.94701,-115.81633,50,10,5,n/a,Oxyjulius californica,10,1,n/a
