ELPR-091012-CB-5-5-MAZ,Charles Boch,10/9/12,2012,10:45,11:25,10:50,2,2,5,5,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,10,29.7,13.7,17.95,9.5,24.66001,112.17645,78.6,25,5,180,Azul,6,14,1,31,,11,n/a,1.1,1.1
ELPR-091012-CB-5-5-MAZ,Charles Boch,10/9/12,2012,10:45,11:25,10:50,2,2,5,5,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,10,29.7,13.7,17.95,9.5,24.66001,112.17645,78.6,25,5,180,Azul,6,15,1,31,,12,n/a,1.3,1.3
ELPR-091012-CB-5-5-MAZ,Charles Boch,10/9/12,2012,10:45,11:25,10:50,2,2,5,5,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,10,29.7,13.7,17.95,9.5,24.66001,112.17645,78.6,25,5,180,Azul,7,9,1,32,,8,n/a,0.5,0.5
ELPR-091012-CB-5-5-MAZ,Charles Boch,10/9/12,2012,10:45,11:25,10:50,2,2,5,5,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,10,29.7,13.7,17.95,9.5,24.66001,112.17645,78.6,25,5,180,Azul,7,13,1,32,,10,n/a,1,1
ELPR-091012-CB-5-5-MAZ,Charles Boch,10/9/12,2012,10:45,11:25,10:50,2,2,5,5,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,10,29.7,13.7,17.95,9.5,24.66001,112.17645,78.6,25,5,180,Azul,7,16,1,32,,13,n/a,1.4,1.4
ELPR-091012-CB-5-5-MAZ,Charles Boch,10/9/12,2012,10:45,11:25,10:50,2,2,5,5,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,10,29.7,13.7,17.95,9.5,24.66001,112.17645,78.6,25,5,180,Azul,8,10,1,39,,8,n/a,0.6,0.6
ELPR-091012-ER-6-6-MAZ,Erasmo Rochin,10/9/12,2012,10:30,11:04,10:50,2,2,6,6,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,7,29.7,13.7,17.95,8,24.66936,112.1698,78.6,25,4,180,Azul,1,13,1,33,,10,n/a,1,1
ELPR-091012-ER-6-6-MAZ,Erasmo Rochin,10/9/12,2012,10:30,11:04,10:50,2,2,6,6,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,7,29.7,13.7,17.95,8,24.66936,112.1698,78.6,25,4,180,Azul,2,16,1,36,,13,n/a,1.4,1.4
ELPR-091012-ER-6-6-MAZ,Erasmo Rochin,10/9/12,2012,10:30,11:04,10:50,2,2,6,6,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,7,29.7,13.7,17.95,8,24.66936,112.1698,78.6,25,4,180,Azul,3,17,1,37,,13,n/a,1.6,1.6
ELPR-091012-ER-6-6-MAZ,Erasmo Rochin,10/9/12,2012,10:30,11:04,10:50,2,2,6,6,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,7,29.7,13.7,17.95,8,24.66936,112.1698,78.6,25,4,180,Azul,3,19,1,37,,15,n/a,2,2
ELPR-091012-ER-6-6-MAZ,Erasmo Rochin,10/9/12,2012,10:30,11:04,10:50,2,2,6,6,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,7,29.7,13.7,17.95,8,24.66936,112.1698,78.6,25,4,180,Azul,4,16,1,40,,13,n/a,1.4,1.4
ELPR-091012-ER-6-6-MAZ,Erasmo Rochin,10/9/12,2012,10:30,11:04,10:50,2,2,6,6,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",2,29.7,9,6.2,7,29.7,13.7,17.95,8,24.66936,112.1698,78.6,25,4,180,Azul,5,16,1,52,,13,n/a,1.4,1.4
PUBL-101012-ERA-4-4-MAZ,Erasmo Rochin,10/10/12,2012,9:27,9:57,10:50,2,1,4,4,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",2,64.35,19.5,6.2,17,64.35,13.7,35.28,18.25,24.65137,112.18235,78.6,25,7,240,Azul,0,0,0,0,,1,n/a,0,0
PUBL-101012-ER-5-5-MAZ,Ernesto Romero,10/10/12,2012,9:01,9:32,0:31,2,1,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",2,64.02,19.4,6.2,18.5,64.02,13.7,35.11,18.95,24.65144,112.18159,78.6,25,7,,Azul,1,17,1,14,,13,n/a,1.6,1.6
PUBL-101012-CB-6-6-MAZ,Charles Boch,10/10/12,2012,9:30,10:00,0:30,2,1,6,6,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",2,59.4,18,6.2,17,59.4,13.7,32.8,17.5,24.65424,112.18325,77.6,24,7,180,Azul,0,0,0,0,,1,n/a,0,0
PUBL-101012-ERA-1-1-MAZ,Erasmo Rochin,10/10/12,2012,10:46,11:26,0:40,2,2,1,1,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,23.1,7,6.2,7.5,23.1,13.7,14.65,7.25,24.65225,112.17216,77.6,24,4,210,Azul,1,16,1,10,,13,n/a,1.4,1.4
PUBL-101012-ERA-1-1-MAZ,Erasmo Rochin,10/10/12,2012,10:46,11:26,0:40,2,2,1,1,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,23.1,7,6.2,7.5,23.1,13.7,14.65,7.25,24.65225,112.17216,77.6,24,4,210,Azul,2,18,1,11,,14,n/a,1.8,1.8
PUBL-101012-ERA-1-1-MAZ,Erasmo Rochin,10/10/12,2012,10:46,11:26,0:40,2,2,1,1,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,23.1,7,6.2,7.5,23.1,13.7,14.65,7.25,24.65225,112.17216,77.6,24,4,210,Azul,3,19,1,17,,15,n/a,2,2
PUBL-101012-ER-2-2-MAZ,Ernesto Romero,10/10/12,2012,11:01,11:28,0:27,2,2,2,2,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,21.78,6.6,6.2,8.9,21.78,13.7,13.99,7.75,24.65253,112.17615,77.6,24,4,,Azul,0,0,0,0,,1,n/a,0,0
PUBL-101012-CB-3-3-MAZ,Charles Boch,10/10/12,2012,10:51,11:31,0:40,2,2,3,3,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,36.3,11,33,10,36.3,11,34.65,10.5,24.65505,112.17749,78.6,25,5,180,Azul,1,16,1,37,,13,n/a,1.4,1.4
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,1,16,1,10,,13,n/a,1.4,1.4
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,2,14,1,13,,11,n/a,1.1,1.1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,2,16,1,13,,13,n/a,1.4,1.4
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,3,13,1,16,,10,n/a,1,1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,4,20,1,19,,15,n/a,2.3,2.3
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,5,17,1,20,,13,n/a,1.6,1.6
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,6,14,1,22,,11,n/a,1.1,1.1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,7,20,1,30,,15,n/a,2.3,2.3
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,8,14,1,32,,11,n/a,1.1,1.1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,9,9,1,33,,8,n/a,0.5,0.5
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,10,15,1,34,,12,n/a,1.3,1.3
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,11,19,1,35,,15,n/a,2,2
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,12,17,1,36,,13,n/a,1.6,1.6
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,13,14,1,40,,11,n/a,1.1,1.1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,14,13,1,41,,10,n/a,1,1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,14,14,2,41,,11,n/a,1.1,1.1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,15,14,1,42,,11,n/a,1.1,1.1
PUBL-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,10:05,10:42,0:37,2,2,4,4,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,26.4,8,23.1,7,26.4,8,24.75,7.5,24.65525,112.17622,78.6,25,6,60,Azul,15,15,1,42,,12,n/a,1.3,1.3
PUBL-111012-ER-5-5-MAZ,Ernesto Romero,10/11/12,2012,10:01,10:41,0:40,2,2,5,5,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,22.44,6.8,24.42,7.4,24.42,7.4,23.43,7.1,24.6553,112.1764,78.6,25,2,,Azul,1,18,1,15,,14,n/a,1.8,1.8
PUBL-111012-ER-5-5-MAZ,Ernesto Romero,10/11/12,2012,10:01,10:41,0:40,2,2,5,5,Punta Blanca Somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",2,22.44,6.8,24.42,7.4,24.42,7.4,23.43,7.1,24.6553,112.1764,78.6,25,2,,Azul,2,17,1,21,,13,n/a,1.6,1.6
GA-111012-ERA-4-4-MAZ,Erasmo Rochin,10/11/12,2012,9:06,9:32,0:26,2,1,4,4,Garropas,"Garropas, Isla Magdalena, Baja California Sur",2,66,20,69.3,21,69.3,21,67.65,20.5,24.66424,112.18462,78.6,25,10,60,Azul,0,0,0,0,roca de fondo,1,n/a,0,0
GA-111012-ER-5-5-MAZ,Ernesto Romero,10/11/12,2012,9:00,9:23,0:23,2,1,5,5,Garropas,"Garropas, Isla Magdalena, Baja California Sur",2,60.72,18.4,71.28,21.6,71.28,21.6,66,20,24.66372,112.18494,78.6,25,10,,Azul,0,0,0,0,roca de fondo,1,n/a,0,0
LOCA-111012-CB-1-1-MAZ,Charles Boch,10/11/12,2012,9:12,9:45,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,75.9,23,75.9,23,75.9,23,75.9,23,24.556,112.10503,78.6,25,20,180,Azul,1,8,1,23,E,7,n/a,0.4,0.4
LOCA-111012-CB-1-1-MAZ,Charles Boch,10/11/12,2012,9:12,9:45,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,75.9,23,75.9,23,75.9,23,75.9,23,24.556,112.10503,78.6,25,20,180,Azul,1,15,1,23,E,12,n/a,1.3,1.3
LOCA-111012-CB-1-1-MAZ,Charles Boch,10/11/12,2012,9:12,9:45,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,75.9,23,75.9,23,75.9,23,75.9,23,24.556,112.10503,78.6,25,20,180,Azul,1,16,1,23,E,13,n/a,1.4,1.4
LOCA-131012-ERA-2-2-MAM,Erasmo Rochin,10/13/12,2012,9:03,9:33,0:30,2,1,2,2,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,64.02,19.4,64.02,19.4,64.02,19.4,64.02,19.4,24.55759,112.10553,78.6,25,10,120,Azul,1,17,1,15,COLIFLOR,13,n/a,1.6,1.6
LOCA-131012-ER-3-3-MAM,Ernesto Romero,10/13/12,2012,9:00,9:26,0:26,2,1,3,3,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,64.02,19.4,64.02,19.4,64.02,19.4,64.02,19.4,24.55759,112.10553,78.6,25,10,120,Azul,1,18,1,13,roca de fondo,14,n/a,1.8,1.8
