INPUPI-310714-RV-2-3-AB,Roberto Vazquez,7/31/14,2014,12:05,12:50,0:45,2,2,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,42.2,12.8,42.9,13,42.9,13,42.6,12.9,27.88901,-115.19274,71.6,22,8,300,Azul,1,25,1,14
INPUPI-310714-JF-2-4-AB,Jesus Flores,7/31/14,2014,12:25,13:10,0:45,2,2,4,4,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,30,9.1,26.7,8.1,30,9.1,28.4,8.6,27.8884,-115.19261,68,20,10,330,Azul,1,19,1,11
INPUPI-020814-JF-3-5-AB,Jesus Flores,8/2/14,2014,10:52,11:37,0:45,2,3,5,5,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,26.07,7.9,21.78,6.6,26.07,7.9,23.925,7.25,27.88739,-115.19217,68,20,9,270,Azul,1,17,1,22
INPUPI-020814-JF-3-5-AB,Jesus Flores,8/2/14,2014,10:52,11:37,0:45,2,3,5,5,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,26.07,7.9,21.78,6.6,26.07,7.9,23.925,7.25,27.88739,-115.19217,68,20,9,270,Azul,1,21,1,22
INPUPI-020814-JF-3-5-AB,Jesus Flores,8/2/14,2014,10:52,11:37,0:45,2,3,5,5,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,26.07,7.9,21.78,6.6,26.07,7.9,23.925,7.25,27.88739,-115.19217,68,20,9,270,Azul,1,25,1,22
INPUPI-020814-JF-3-5-AB,Jesus Flores,8/2/14,2014,10:52,11:37,0:45,2,3,5,5,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,26.07,7.9,21.78,6.6,26.07,7.9,23.925,7.25,27.88739,-115.19217,68,20,9,270,Azul,2,17,1,38
INPUPI-020814-JF-3-5-AB,Jesus Flores,8/2/14,2014,10:52,11:37,0:45,2,3,5,5,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,26.07,7.9,21.78,6.6,26.07,7.9,23.925,7.25,27.88739,-115.19217,68,20,9,270,Azul,2,24,1,38
INLAPL-010814-RV-1-1-AB,Roberto Vazquez,8/1/14,2014,10:10,10:51,0:41,2,1,1,1,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,57.4,17.4,63.4,19.2,63.4,19.2,60.4,18.3,27.8441,-115.17196,68,20,7,120,Azul,N/A,,,
INLAPL-010814-JF-1-2-AB,Jesus Flores,8/1/14,2014,10:11,10:46,0:35,2,1,2,2,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,54.1,16.4,48.8,14.8,54.1,16.4,51.5,15.6,27.84471,-115.16638,71.6,22,7,0,Azul,N/A,,,
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,1,23,1,9
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,2,22,1,14
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,3,15,1,20
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,3,22,2,20
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,3,23,1,20
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,4,20,1,23
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,4,22,1,23
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,5,23,1,24
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,5,25,1,24
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,6,7,1,32
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,6,17,1,32
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,6,21,2,32
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,6,23,3,32
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,6,25,1,32
INLAPL-010814-RV-2-3-AB,Roberto Vazquez,8/1/14,2014,11:53,12:40,0:47,2,2,3,3,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,16.8,5.1,10.6,3.2,16.8,5.1,13.7,4.15,27.85046,-115.17031,71.6,22,5,270,Azul,7,25,1,39
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,1,15,1,4
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,1,16,1,4
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,1,20,1,4
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,1,25,1,4
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,1,29,1,4
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,1,30,1,4
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,16,2,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,17,2,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,18,1,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,20,2,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,21,1,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,22,1,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,25,1,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,26,1,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,2,28,1,13
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,16,2,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,17,1,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,18,2,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,19,2,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,20,1,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,21,2,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,22,3,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,23,1,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,24,1,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,25,1,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,3,29,1,18
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,4,12,1,19
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,4,16,1,19
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,4,17,2,19
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,4,18,1,19
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,4,20,2,19
INLAPL-010814-JF-2-4-AB,Jesus Flores,8/1/14,2014,11:54,12:38,0:44,2,2,4,4,La Plana,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,21.12,6.4,14.52,4.4,21.12,6.4,17.82,5.4,27.84877,-115.1647,71.6,22,9,90,Azul,4,22,1,19
